ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,0.5057854913079541,0.4216904641655814,0.6373016660553479,0.544536360079941,0.6166670464914725,0.6777787480712612,0.43513780339631036,0.6984523010259349,0.0
0.5655035316555632,0.8365288836728338,0.4411917734369052,0.6941783335788944,0.8402336624900948,0.310038005656812,0.4925024088649308,0.4551410980544826,0.4177509217032695,0.0
0.49082908892964056,0.5443940824701512,0.31584689650635966,0.6230409962816086,0.6422374382666456,0.3462812180902511,0.614586651947352,0.5269769303880831,0.5162392345441367,0.0
0.5818704138636531,0.5221421368209672,0.33142337084730367,0.40117015374976006,,0.4624348225733565,0.2765096397533772,0.4593925723215157,0.7048522640569999,0.0
0.5732300014739675,0.6024393965390157,0.24852219938514977,0.5728015675858812,0.5372100376958742,0.340697160780336,0.2767335063105895,0.44394501879688786,0.5076465738911542,1.0
,0.6664242127712372,0.2058210005225631,0.5185924526735568,0.6120141584946749,0.3690301235363575,0.42211581176071433,0.6507963355959804,0.3513507619291411,1.0
0.415804402118288,0.5680864514920273,0.6050784730165647,0.5883221324289737,0.5681879078990697,0.4988984646431171,0.4516745846054311,0.7795505619272568,0.5522932095292661,0.0
0.3932901074509383,0.4246194017309227,0.3484499998987649,0.4408607752318311,,0.4763405848545616,0.4268090463105464,0.4463124241157417,0.2512584516816922,0.0
0.28837769566791344,0.8851540755566004,0.8537378641214619,0.5814058171810639,,0.384221580173943,0.5495372158557323,0.7064366979240232,0.30157847796226395,1.0
0.556708200311055,0.42629799733105334,0.4135202581241622,0.5883394109613004,0.6512478527657166,0.37942326450872127,0.5018197594163064,,0.5237337248744158,1.0
0.5333009380323043,0.6374946708270602,0.29456338766489176,0.38000757579625,,0.4805003701960176,0.45300947185182594,0.7982373801847328,0.11946410603894064,0.0
,0.4902217975106007,0.31613392185065425,0.7590123850947115,0.8399524318123572,0.3532465999734867,0.6621818077391773,0.6157355734085151,0.544375883899924,1.0
0.5262082345806172,0.49914976381415277,0.22708370160172106,0.4095787990157784,0.5555495334490899,0.2718732238307577,0.4993803013526382,0.3996287086642715,0.3027635777883358,0.0
0.23377286410846762,0.35568788996380496,0.11637612214470566,0.9114688937737385,0.5899708267000154,0.441063229639367,0.31643196272894963,,0.5423550987892485,0.0
0.5274320634038956,0.36585819226738137,0.23145467231435002,0.6835982441775258,0.621997269092384,0.2362398172441194,0.4327196565209843,0.4715443708388188,0.735108168290769,0.0
,0.5545436056496454,0.3222409977426195,0.5499988948004382,0.5915151793609708,0.19982780025737207,0.45340977060569965,0.23470446798492892,0.5553428660426933,1.0
0.456753430208165,0.5281820214030721,0.5138921938045016,0.5254860071046651,,0.5846243742538675,0.4169303195088788,0.8023777921338747,0.30109601398106395,1.0
0.5680663653980177,0.6309136784706951,0.3004696774294787,0.5109525157014136,,0.2234307683987516,0.645861491099856,0.5837269744503311,0.7203658094414163,1.0
,0.5693048542587407,0.5357475125744809,0.4417437838002301,0.5553641252289037,0.2765684643559398,0.0870916576191791,0.571567038319925,0.6532860159965528,0.0
0.6328354314458706,0.5336552447517473,0.3269052670931459,0.48279127263970883,0.5776484320896543,0.5154208032401368,0.6011329217265077,0.42325348100699844,0.5909115514145922,0.0
0.5493918784589831,0.3908467394632936,0.5952965272388788,0.5744600955376087,0.7845038266871047,0.6214922187169061,0.5369718638637311,0.6234204418481991,0.4901677979327527,0.0
,0.5749903883294668,0.4830847136901876,0.5609935036241641,,0.4350063819900886,0.7095966622073907,0.6624812656702946,0.46207713951508084,0.0
0.45385986500558795,0.6521803148554696,0.26029332364390295,0.5648077202259625,0.8018769317782273,0.30434703969473215,0.29768970905576914,0.6632587090273939,0.6589601804213421,1.0
0.47270444694241054,0.4601097103334346,0.5405797621750682,0.5221281424937787,0.5600889690021622,0.5218713947857991,0.5256288212092773,0.48353745302401013,0.5958311964819698,1.0
0.30979424779433506,0.5801035454288793,0.5588042921311692,0.5054523035151104,0.6961688633281251,0.6095662218418698,0.3993115616003355,0.357063484300129,0.5580705728471131,1.0
0.5558331256995164,0.6142756454670264,0.5702973330592251,0.5817771694066387,0.504624640477349,0.46459600960386155,0.3222047857818394,0.2931486256028366,0.6377325553698703,1.0
0.4717148563313271,0.6004761378470136,0.3816297302167772,0.48972251265495076,0.557774909743164,0.43515806961501974,0.46562852919813913,0.2650050131047773,0.5689103636245465,0.0
0.7051279451696879,0.24280519688758898,0.4530235257092645,0.6503537241059175,0.599511156833936,0.5402872970031747,0.24205985859081858,0.5199757293578543,0.41638567419327593,0.0
0.4905000493746937,0.4962657457839168,0.23221216455321503,0.5015539892037864,0.6882463917797397,0.5529686433907282,0.4821019352188535,0.5897639053788662,0.3845945497506614,0.0
0.5704298927906788,0.4837411246170522,0.4004851630240544,0.41768026969421607,0.45044625346728406,0.44324007222699263,0.24683886630134416,0.6802093319145582,0.321989927690898,1.0
0.5284036187529839,0.7713367981962264,0.43361217034169497,0.6046963159131322,0.6593551001417386,0.3409904589370018,0.5995336055126733,0.8171928510209637,0.30789918470009875,1.0
,0.5207996916959352,0.15279138143992108,0.4561547455077588,0.6364670104790375,0.15717983740938624,0.4306963742990939,0.7443343430763085,0.6058191217089943,0.0
0.5539395876096297,0.5417305676784044,0.3070907339775458,0.5134925680217808,0.7493668149733914,0.2744503571587141,0.32846213573088023,0.61559604314729,0.24178475925963966,0.0
0.5385629923459888,0.5019876359783878,0.3489674938818112,0.5550683923396269,0.5797212106460607,0.4592617067206925,0.522243861390477,0.3920914593636997,0.5826420248629256,0.0
0.481214576586647,0.6263079899277467,0.40018553489564435,0.627918581291495,,0.3546765316586828,0.1742563960928239,0.06034200633020938,0.49407643956168906,1.0
0.2912800335825998,0.5020832173006808,0.1585167069763686,0.8145960384926051,,0.22102274638946423,0.28745522186754857,0.516161638027138,0.6313201083578919,1.0
0.38573584148067624,0.3384467530836571,0.2782251388925495,0.7596753412159291,0.5663093399846553,0.5095493605720893,0.3469877841727771,0.45588994536642435,0.6380764586438881,0.0
0.6553990108991332,0.8493617329992188,0.7804115933776814,0.6245226058785133,0.527748834702662,0.42114320087347307,0.2976680435086372,0.5138043159718498,0.285438574533504,1.0
0.6264054301197671,0.609146227061885,0.2240902286738652,0.5633302103529824,0.5505176165405178,0.3279356570136986,0.6405819292840428,0.4382308745267979,0.4399165176191178,0.0
0.41218721207897563,0.5334508937916771,0.2602817214599606,0.4688686733556135,0.5391261729066525,0.35961098321382917,0.37712314918567336,0.4200342450022086,0.5276652444041465,0.0
0.4348587492238435,0.4165748626388295,0.38167165057468927,0.5750748902156825,0.6926530018000119,0.3610801435331477,0.4392186700558195,0.60463130809504,0.5148579119744141,0.0
,0.676214745771413,0.1868934741672889,0.33247655134416637,0.5114308208325332,0.293631678471682,0.6183483735557861,0.34024650973308374,0.38948838052382856,0.0
,0.7610066040939012,0.4569007043109408,0.441687359945554,0.5881943809211931,0.6476533958730186,0.46179687239653644,0.5489593962237292,0.23143127478627817,1.0
0.5237217116558165,0.5004972094142012,0.39555151699832064,0.5402623763641483,,0.22519231222708674,0.48820755966325546,,0.46343294880116853,1.0
0.6295360471160069,0.6854055141898309,0.6627143380479217,0.48976709759841114,0.4957801869032481,0.1693973376770153,0.4741784457792422,0.5852143958521158,0.5279750166836135,1.0
0.6745256345818661,0.0945266227857939,0.3302991229466503,0.600622552720008,0.5306516999754343,0.48472358162759316,0.3961180339935411,0.40656869383374417,0.3850721135400276,1.0
0.44880847049733136,0.6568664981001706,0.1852141470211182,0.46733613712826644,,0.40796899818935967,0.3632059699264185,0.7107457304992113,0.5112478713294901,1.0
0.35995762688427074,0.5331027757654281,0.3122120373799516,0.5356371844592486,0.5971983703374534,0.5846257675819697,0.3267689273608122,0.4899443228139984,0.31706483272665914,0.0
0.4216761225065428,0.560161456793734,0.41166810813045085,0.5745717575265998,0.5245227247510588,0.4428295309377627,0.6056207909099349,0.48055491172290526,0.5931341878076575,0.0
0.6693354696683979,0.40003831943506807,0.24275612455105455,0.5801065961902305,0.5323172231963726,0.4256853174548823,0.5151723374839656,0.8719311815048145,0.5541306374902177,1.0
0.5027391083420045,0.5519418146347495,0.38797598042173087,0.6166726292409639,0.5439405865642299,0.4164986513116324,0.37410237290135007,0.512628013666708,0.5909582916840814,0.0
0.259797901811129,0.6946583299367739,0.16060004619455892,0.562050251741129,0.5923757776336241,0.572985030123188,0.4451513507084325,0.3968362847987174,0.7556373043329108,1.0
0.44045344449478246,0.5899864997943571,0.6173744222925927,0.5016219737649511,,0.06273326821168718,0.3865608281152551,0.31834706643469735,0.6364727251997842,1.0
0.4983861166774243,0.5735802978620482,0.2590871126723612,0.40511148698809213,0.6884680539656933,0.6135400709767673,0.31212927578272787,0.5827907982734172,0.7331413371076829,0.0
0.2947520510785873,0.2830799715402471,0.1788815217282064,0.3924862102284126,0.37623087811822165,0.461228668083486,0.627429911019483,0.6952317450956933,0.5691436913887857,0.0
0.5947392753150319,0.6037275579827462,0.5772284793707442,0.6271726826063052,0.618659219821684,0.6778237845840482,0.5849221187517177,0.5034390553197228,0.5568698927415818,0.0
0.4737289913324973,0.6721506070978368,0.1557961762487186,0.6250315411177241,0.4923598998266361,0.48418070859984536,0.4254732701640558,0.5239314224840512,0.37695983357109525,0.0
0.5463484234073956,0.5117122637439615,0.36433093846954423,0.6469830251863543,,0.3703882159792858,0.40821912298085755,0.58879056749633,0.6624189568913628,0.0
0.44338806911533707,0.5277811002746062,0.2154402894306052,0.4279470011437479,0.559344949279644,0.6160822504332812,0.478449783039697,0.4847157542061783,0.396917912893391,0.0
0.48397020088607745,0.6201954679415347,0.28975579976794075,0.6185608478500367,,0.30992598619078365,0.318780132268439,0.45842279851753537,0.5452138926645618,1.0
0.28995939057351233,0.5547896911980784,0.41783992104611606,0.6254504709939614,,0.4068732445106051,0.340415097988646,,0.5445871741641612,0.0
,0.6279490286359285,0.4566712394151434,0.5969548426149103,0.5074911953646284,0.41964987099987355,0.587444361538933,0.6985940344931979,0.40075066483600247,0.0
0.45545774532046807,0.4885489538872132,0.5373140387002943,0.39135289149984015,0.6628745211075286,0.2950947909511333,0.2066097988559551,0.5312884244926485,0.7475979907327324,1.0
0.5830767164724449,0.4164061550805115,0.16703754032126628,0.6055182586057616,0.8378589613751815,0.5348078172794246,0.5291803908196149,0.5617199075638015,0.5063704173280237,0.0
,0.5835201332045857,0.38049237278132586,0.4264845436516064,0.41466640117367004,0.49635866334864326,0.1448405826051965,0.45808999704863057,0.3329084247151583,1.0
0.4051267023639725,0.611591236354295,0.2565945152819932,0.5595752041258274,,0.3340885317745806,0.6013687249288415,0.6224131115983452,0.45058796479163027,1.0
0.4677155458918009,0.46637021076860374,0.6246824896418005,0.5528809310202119,0.42352366925959495,0.19172173460655656,0.6598672421660399,0.6541396991001399,0.8470840568314313,0.0
0.32586832019086903,0.5144487965057517,0.38598417991894346,0.5841976297903791,0.5572451593017531,0.3848290477322434,0.4377068284585349,,0.6377167259816341,0.0
0.6203413336803797,0.41238847989274974,0.6646019983100867,0.3937372648217886,0.501472777835088,0.5557169189246864,0.5274196011569627,0.6098911108094948,0.4589429353190044,1.0
0.6843706087663451,0.6379010504350577,0.4592605216592394,0.4159241280025754,,0.3794564993876109,0.35060414459864414,0.3556336897521042,0.46874220901893277,0.0
0.46895138800326236,0.34153998115368045,0.20612309036200258,0.6861052436115206,0.6019757788229299,0.2771544652373458,0.5711555391772686,0.6922612786225398,0.14821214710580755,0.0
0.5828333360132103,0.6101599478193834,0.27496940490883426,0.6589136412525007,0.5404450018443407,0.4862343168664191,0.4594844579692252,0.48381271034728035,0.2849678292968069,0.0
,0.41047168568380576,0.8013038850908946,0.4690716253841882,0.7968111849005461,0.2560785811281558,0.4677223990830177,0.5184646737106801,0.3474413560099369,0.0
0.5540906904048775,0.6007299636824226,0.40946268317246587,0.5701098232607409,0.6666601883460062,0.6331020928739135,0.5001540698022354,0.863620450748484,0.5134112848575292,1.0
0.5265652968504817,0.36548647607275797,0.6852898590597659,0.5960634394187886,0.5554807978492097,0.6354097133320189,0.5734292662276648,0.5025048784040564,0.5462199519530524,1.0
0.5742991111909929,0.5599626267026528,0.18948149979335924,0.5360712195851556,0.4868849880038665,0.4180497653056939,0.1903680910668063,0.7303449200392097,0.33487218170006355,0.0
0.5215402463842436,0.4723782142982471,0.37960510198402836,0.6853242460134457,0.560435957925898,0.5193296998806782,0.4522373856175613,0.4417042339908771,0.25051256368000413,0.0
0.583076884468448,0.4923242344302192,0.3286154176654988,0.4443490737080659,0.5797349158595133,0.5137853665101497,0.614869650805749,0.39644693743854914,0.3473707640027071,0.0
0.605260665917625,0.4917269950927198,0.592575370110032,0.45343762468027815,,0.4071359472994744,0.4618910445163432,0.4542939968847088,0.3852933081008418,1.0
0.5663450920622575,0.6667593395464188,0.2811512920879956,0.4649548357482942,,0.36289010580602526,0.44749902258415786,0.7692156120267545,0.3712559921898833,0.0
0.5815950652461763,0.6323010768542788,0.4841423113195606,0.6628693408009265,0.21854657348522488,0.6560602837392031,0.32711876289093367,0.47682982642695565,0.6154028985414233,0.0
0.42218140983768077,0.7026273749525129,0.4170489865721501,0.34870912090783707,0.7297304194523819,0.4916051720477221,0.46424603246665774,0.48557023702612584,0.4835523062609855,1.0
0.7781060523426343,0.47263742612756776,0.4167318566877186,0.5720414958109062,0.5209754871651665,0.35273708789943553,0.585138285782517,0.3413588093561864,0.4131159757556125,0.0
0.6672208430978857,0.6637771711104841,0.2944388637406808,0.4510351398767854,,0.19777446022905815,0.4102971167761528,0.7392264204562837,0.5953462847461,0.0
0.5250270704774782,0.530306889004483,0.4337016559557318,0.7878347460334675,0.512503348061914,0.6575257521233233,0.5486483611676347,0.4895213680767645,0.41858993834808383,0.0
0.5327648344851428,0.5816439120905735,0.16734495395086743,0.6707344755596432,,0.4562041524703407,0.6331533429368218,0.35014917417482627,0.2813542063294116,0.0
,0.4738927582177045,0.5701127016138814,0.5798847182391639,0.6479061508813828,0.35001884020158663,0.5881755473143265,0.5709235742221502,0.43706431916408456,0.0
0.4467964106370066,0.3852432912444935,0.3939697385827198,0.6152324899627988,0.6770562144221157,0.1985782596289683,0.39477626997107984,0.7344744708756192,0.3207567661176554,0.0
0.6814465885719498,0.6406518226877903,0.5149376333808051,0.9113338727607118,0.5293831349933231,0.546205792755478,0.6472643350114905,0.6543437703635901,0.35536091872185754,1.0
0.6587111173175372,0.37731537619039013,0.42986806284291273,0.6062773965702632,0.4692567481564469,0.6297317491770025,0.4502587521943373,0.3150557903362115,0.5377674394451049,1.0
0.28061117802309715,0.5231707763692323,0.27923600447134306,0.5745923423806661,0.5041594024032382,0.39275750307840634,0.28270507473122597,0.3629889021788952,0.6827067459523024,0.0
0.4262338734190534,0.5065547204486739,0.5011906193631388,0.542395736456054,0.5967199714061672,0.24915053283558014,0.40045417566102876,0.5803539651092153,0.4659753472221428,0.0
0.40794375045123554,0.3568978016446649,0.3421034123061333,0.5951249435071456,0.7277948751790653,0.45396307532918195,0.5548668409898415,0.5657290087027161,0.47330969313056265,1.0
,0.4978613633573049,0.3371897705530634,0.47835192495454354,0.5501810328924005,0.3747460814567621,0.6223672938254635,0.5314265497709383,0.4397995311782326,0.0
,0.3435484728170555,0.7358972342851529,0.444511934255854,0.3158773452858309,0.32839689352080875,0.7051935659293901,0.563274887800761,0.5964690481763042,1.0
